uuid;name;description;local-name;local-description;class;datatype;shortname;is-set;reference-term-source;reference-term-code;reference-term-name;reference-term-relationship;units;high-normal;low-normal;member-of;member-of-sort-weight;answer-of;answer-of-sort-weight
;ANC number;;;;Question;Coded;ANC number;;SNOMED-CT-BD;298057009;Antenatal Visit Number;SAME-AS;;;;;;;
;First;;;;Misc;N/A;First;;;;;;;;;;;ANC number;1
;Second;;;;Misc;N/A;Second;;;;;;;;;;;ANC number;2
;Third;;;;Misc;N/A;Third;;;;;;;;;;;ANC number;3
;Four or more;;;;Misc;N/A;Four or more;;;;;;;;;;;ANC number;4
;Anemia level;;;;Question;Coded;Anemia level;;;;;;;;;;;;
;One Plus;;;;Misc;N/A;One Plus;;SNOMED-CT-BD;260408008;One Plus;SAME-AS;;;;;;Anemia level;1
;Two Plus;;;;Misc;N/A;Two Plus;;SNOMED-CT-BD;441517005;Two Plus;SAME-AS;;;;;;Anemia level;2
;Three Plus;;;;Misc;N/A;Three Plus;;SNOMED-CT-BD;441521003;Three Plus;SAME-AS;;;;;;Anemia level;3
;Four Plus;;;;Misc;N/A;Four Plus;;;;;;;;;;;Anemia level;4
;Danger sign;;;;Question;Coded;Danger sign;;;;;;;;;;;;
;High Fever;;;;Misc;N/A;High Fever;;;;;;;;;;;Danger sign;1
;Weakness/Headache;;;;Diagnosis;N/A;Weakness/Headache;;;;;;;;;;;Danger sign;2
;Convulsion;;;;Misc;N/A;Conculsion;;;;;;;;;;;Danger sign;3
;Eclampsia;;;;Misc;N/A;Eclampsia;;;;;;;;;;;Danger sign;4
;Prolonged labor;;;;Misc;N/A;Prolonged labor;;;;;;;;;;;Danger sign;5
;Oedema;;;;Question;Coded;Oedema;;SNOMED-CT-BD;267038008;Oedema;SAME-AS;;;;;;;
;Urine Sugar;;;;Question;Coded;Urine Sugar;;SNOMED-CT-BD;45154002;Glycosuria;SAME-AS;;;;;;;
;Urine Albumin;;;;Question;Coded;Urine Albumin;;SNOMED-CT-BD;29738008;Proteinuria;SAME-AS;;;;;;;
;Positive;;;;Finding;N/A;Positive;;SNOMED-CT-BD;10828004;Positive;SAME-AS;;;;;;Oedema;1
;Negative;;;;Finding;N/A;Negative;;SNOMED-CT-BD;260385009;Negative;SAME-AS;;;;;;Oedema;2
;Nutrition counseling given;;;;Question;Boolean;Nutrition counseling given;;SNOMED-CT-BD;61310001;Antenatal counseling, good nutrition;SAME-AS;;;;;;;
;Number of IFA provided;;;;Question;Numeric;Number of IFA provided;;;;;;;;;;;;
;Service provided by;;;;Question;Coded;Service provided by;;;;;;;;;;;;1
;Doctor;;;;Misc;N/A;Doctor;;;;;;;;;;;Service provided by;2
;Nurse;;;;Misc;N/A;Nurse;;;;;;;;;;;Service provided by;3
;Midwife;;;;Misc;N/A;Midwife;;;;;;;;;;;Service provided by;4
;HA;;;;Misc;N/A;HA;;;;;;;;;;;Service provided by;5
;FWA;;;;Misc;N/A;FWA;;;;;;;;;;;Service provided by;6
;FWV;;;;Misc;N/A;FWV;;;;;;;;;;;Service provided by;7
;CHCP;;;;Misc;N/A;CHCP;;;;;;;;;;;Service provided by;8
;CSBA;;;;Misc;N/A;CSBA;;;;;;;;;;;Service provided by;9
;Others;;;;Misc;N/A;Others;;;;;;;;;;;Service provided by;10
